timestamp,electricity_inflexible_load_mwh,electricity_charge_mwh,electricity_dispatch_mwh,electricity_load_mwh,heat_inflexible_load_mwh,heat_charge_mwh,heat_dispatch_mwh,heat_load_mwh,pv_generation_mwh,grid_import_mwh,grid_export_mwh,heat_pump_output,dh_import,grid_import_emissions_kg,grid_export_emissions_kg,dh_emissions_kg,total_load_mwh
2025-02-15 22:00:00,0.019315209736583187,0.008277947029964223,0.0,0.02759315676654741,0.19735042990207785,0.132409839981,0.0,0.32976026988307783,-0.0,0.02759315676656,-0.0,-0.0,0.329760269883,1.581087882723888,-0.0,11.1788731490337,0.3573534266496252
2025-02-15 23:00:00,0.015884371909212887,0.0068075879610912365,0.0,0.022691959870304125,0.14470832338189632,-0.0,0.0,0.14470832338189632,-0.0,0.02269195987029,-0.0,-0.0,0.144708323382,1.300249300567617,-0.0,4.905612162649799,0.16740028325220044
2025-02-16 00:00:00,0.01332587696511628,0.005711090127906977,0.0,0.019036967093023258,0.12332965130164797,0.0528555648436,0.0,0.17618521614524796,-0.0,0.0293751804982,-0.0,-0.0,0.1761852161456,1.68319784254686,-0.0,5.97267882733584,0.19522218323827123
2025-02-16 01:00:00,0.011583643972271917,0.004964418845259393,0.0,0.01654806281753131,0.13126044900883688,0.132409839981,0.0,0.2636702889898369,-0.0,0.027632947505399998,-0.0,-0.0,0.26367028899,1.5833678920594199,-0.0,8.938422796761,0.2802183518073682
2025-02-16 02:00:00,0.010610248300089446,0.004547249271466905,0.0,0.01515749757155635,0.13332935275853836,-0.0,0.0,0.13332935275853836,-0.0,0.0266595518332,-0.0,-0.0,0.133329352759,1.5275923200423598,-0.0,4.5198650585301,0.1484868503300947
2025-02-16 03:00:00,0.009999890409660109,0.0042856673184257605,0.0,0.01428555772808587,0.14390374970145692,0.1003418318605,0.0,0.24424558156195691,-0.0,0.02604919394276,-0.0,-0.0,0.2442455815615,1.4926188129201479,-0.0,8.279925214934849,0.2585311392900428
2025-02-16 04:00:00,0.0097351298009839,0.004172198486135957,0.0,0.013907328287119856,0.17792572247432525,0.132409839981,0.0,0.31033556245532523,-0.0,0.017366450317090006,-0.0,-0.0,0.310335562455,0.9950976031692572,-0.0,10.5203755672245,0.3242428907424451
2025-02-16 05:00:00,0.01019085881216458,0.004367510919499104,0.0,0.014558369731663683,0.26562425364222597,-0.0,0.0,0.26562425364222597,-0.0,0.0145583697317,-0.0,-0.0,0.265624253642,0.83419458562641,-0.0,9.0046621984638,0.28018262337388966
2025-02-16 06:00:00,0.012070250741055458,0.005172964603309482,0.0,0.01724321534436494,0.26470474086458085,0.113444888942,0.0,0.37814962980658084,-0.0,-0.0,-0.0,-0.0,0.378149629807,-0.0,-0.0,12.8192724504573,0.3953928451509458
2025-02-16 07:00:00,0.01463971642889088,0.006274164183810377,0.0,0.020913880612701257,0.2570038213518032,0.132409839981,0.0,0.3894136613328032,-0.0,-0.0,-0.0,-0.0,0.38941366133300004,-0.0,-0.0,13.2011231191887,0.41032754194550447
2025-02-16 08:00:00,0.01643784770259392,0.00704479187254025,0.0,0.02348263957513417,0.2544751612132792,0.132409839981,0.0,0.38688500119427915,0.00809019082073,-0.0,-0.0,0.02888833991205146,0.35830278373090635,-0.0,-0.0,12.146464368477725,0.41036764076941334
