snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-06-13 11:00:00,0.0375399908708,-0.028086321895435567,0.00011590150857602862,0.06149241700501552,0.8215578082003575,0.21872372123316683,False,False,True,False,False
2025-06-13 12:00:00,0.03996357581545,-0.027509335189593587,0.00011592155454114491,0.05781436589443516,0.8199146925839568,0.24883820762499662,False,False,True,False,False
2025-06-13 13:00:00,0.03741802210264999,-0.034002593124667774,0.0001161801145147585,0.05632015763076189,0.8182748631987888,0.271835653037437,False,False,True,False,False
2025-06-13 14:00:00,0.028520176573099992,-0.05497915169167534,0.00011686493508989267,0.055400644853116784,0.8166383134723912,0.272,False,False,True,False,False
2025-06-13 15:00:00,0.01248004589008175,-0.05626120813539232,0.0001194256358980322,0.05666497492237879,0.85,0.272,False,False,True,False,False
2025-06-14 08:00:00,0.004468685035275003,-0.03416282817289126,0.00011511116397763864,0.08643420109863865,0.5401318761259336,0.07195531564243574,False,False,True,False,False
2025-06-14 09:00:00,0.0191908146174,-0.03185342939881704,0.0001151551257777281,0.0821814545020301,0.5390516123736817,0.09829861152932197,False,False,True,False,False
2025-06-14 10:00:00,0.030487501966349997,-0.031035593514922803,0.00011554290649016101,0.07792870790542156,0.5379735091489344,0.1250952253699922,False,False,True,False,False
2025-06-14 11:00:00,0.017992093077616317,-0.030704038426772787,0.0001159833250362254,0.07620462144733699,0.5368975621306366,0.1735211339609678,False,False,True,False,False
2025-06-26 09:00:00,0.01919812315645,-0.0314698071199601,0.00011607996537388193,0.08597444470981609,0.1856992276744566,0.09445302516377867,False,False,True,False,False
2025-06-26 10:00:00,0.021092395281779565,-0.03843716614808504,0.00011676884404874777,0.08149181991879628,0.18532782921910768,0.11915317030611969,False,False,True,False,False
2025-06-27 10:00:00,0.01313659165802203,-0.02980402581073644,0.00011608285380366727,0.06907839742058752,0.21399023665828318,0.14076254046743308,False,False,True,False,False
2025-06-28 08:00:00,0.002464414959499992,-0.020408687902064654,0.00011538574931797854,0.07183693575352282,0.4578475847688655,0.1117011911840479,False,False,True,False,False
2025-06-28 09:00:00,0.016413183453205003,-0.020391066069873585,0.00011571561142933811,0.06781406735132552,0.45693188959932785,0.1495360751485741,False,False,True,False,False
2025-06-28 10:00:00,0.028148195935399994,-0.03376381823976604,0.00011607350956440072,0.06448083353236207,0.45601802582012924,0.17289758287345244,False,False,True,False,False
2025-06-28 11:00:00,0.03083365818974999,-0.03347962816422909,0.00011635882090831843,0.06344638165751135,0.45510598976848904,0.19625790867768028,False,False,True,False,False
2025-06-28 12:00:00,0.014475456738373573,-0.0324691745624886,0.00011616759805456171,0.05976833054693098,0.45419577778895215,0.24117000382054155,False,False,True,False,False
2025-06-28 13:00:00,0.033704403782449995,-0.03202710111165104,0.00011619000133542039,0.05815918318605208,0.4532873862333742,0.26623937902914685,False,False,True,False,False
2025-06-28 14:00:00,0.024827611994250005,-0.05343456814098335,0.00011666165725939177,0.05735460950561261,0.4523808114609076,0.26824613365798233,False,False,True,False,False
2025-06-28 15:00:00,0.015931766006080005,-0.049640535688858935,0.00011879823400939178,0.05861893957487461,0.4514760498379858,0.272,False,False,True,False,False
2025-06-29 09:00:00,0.00924393418363,-0.02154793799667555,0.0001155520216923077,0.05850400047766897,0.37221491485240216,0.12968091808856008,False,False,True,False,False
2025-06-29 10:00:00,0.015011188798839994,-0.026769584714715265,0.00011623499747003578,0.05574546214473371,0.3714704850226974,0.160244772090069,False,False,True,False,False
2025-06-29 11:00:00,0.010398535639177501,-0.02665906635202936,0.00011668640525223613,0.05517076665870552,0.370727544052652,0.2047360015139437,False,False,True,False,False
2025-06-29 12:00:00,0.013350639809089997,-0.025871903877523965,0.0001166033202549195,0.0510329591593026,0.3699860889645468,0.23585784789646674,False,False,True,False,False
2025-06-29 13:00:00,0.014553252032889997,-0.03007816010961109,0.00011668803031037567,0.049998507284451876,0.3692461167866178,0.2624566186684452,False,False,True,False,False
2025-06-29 14:00:00,0.003954352491649994,-0.045666890690232276,0.0001172794628336315,0.0485042990207786,0.36850762455304453,0.272,False,False,True,False,False
2025-06-30 09:00:00,0.004231573248499998,-0.01172054937397805,0.00011576015827101968,0.05666497492237879,0.17727533104478774,0.10680597849519657,False,False,True,False,False
2025-06-30 10:00:00,0.014886002052464993,-0.02717748266306898,0.00011618845944141325,0.05402137568664915,0.17692078038269818,0.13698892569622342,False,False,True,False,False
2025-06-30 11:00:00,0.025135057021049994,-0.027127956693867986,0.0001166058112531306,0.0535616192978266,0.1765669388219328,0.1667841504157096,False,False,True,False,False
2025-06-30 12:00:00,0.02566413176679999,-0.026346211940219633,0.00011660110746914134,0.04919393360401242,0.17621380494428895,0.1974083646823436,False,False,True,False,False
2025-06-30 13:00:00,0.024549810566999997,-0.030790555363033326,0.00011675055444812166,0.04838935992357296,0.1758613773344004,0.22319029869461454,False,False,True,False,False
2025-06-30 14:00:00,0.018215514381464994,-0.03060713565373177,0.00011713385132245081,0.04666527346548842,0.1755096545797316,0.2487615436756373,False,False,True,False,False
2025-06-30 15:00:00,0.009391859367344997,-0.03140973720789705,0.00011854432740474062,0.047469847145927876,0.2071794924514441,0.272,False,False,True,False,False
2025-07-01 07:00:00,0.007039235841719984,-0.03271715687650066,0.00011504756573121647,0.0494238117984237,0.15181266750361397,0.048,False,False,False,False,False
2025-07-01 08:00:00,0.034505324725035924,-0.02282823278183862,0.00011726805126833633,0.04827442082636733,0.15150904216860678,0.048,False,False,False,False,False
2025-07-01 09:00:00,0.012629080119269998,-0.024736046841121993,0.00011856429423479428,0.04517106520181513,0.15120602408426956,0.07825209675673292,False,False,True,False,False
2025-07-01 10:00:00,0.02173973667964999,-0.02303548500829575,0.00011937423467889088,0.04298722235490805,0.15090361203610103,0.10944299088721512,False,False,True,False,False
2025-07-01 11:00:00,0.02682799120585,-0.024271869717773176,0.00011985576316681575,0.04275734416049677,0.15060180481202884,0.13882304550894609,False,False,True,False,False
2025-07-01 12:00:00,0.025252840420749996,-0.007493144990863648,0.00011996750735062612,0.03896435395271077,0.1503006012024048,0.1857716402086449,False,False,True,False,False
2025-07-01 13:00:00,0.02976822516984999,-0.026669403306590442,0.00011979095526967799,0.03838965846668259,0.15,0.2126927860496762,False,False,True,False,False
2025-07-01 14:00:00,0.02247939739339999,-0.026521861714283137,0.00011958246382289804,0.036665572008598046,0.15,0.23998922366597003,False,False,True,False,False
2025-07-01 15:00:00,0.008447908739060001,-0.027004528566164827,0.00012041375182826477,0.03724026749462622,0.15,0.2659006312517484,False,False,True,False,False
2025-07-02 06:00:00,0.017559464918682235,-0.013144168194596444,0.00011181240897495528,0.042067709577262954,0.15120602408426956,0.048,False,False,False,False,False
2025-07-02 07:00:00,0.032415512773361396,-0.01392282798272458,0.00011490868834525939,0.03827471936947695,0.15090361203610103,0.048,False,False,False,False,False
2025-07-02 08:00:00,0.04582117524821683,-0.014740255713175957,0.00011758122848524151,0.03735520659183186,0.15060180481202884,0.048,False,False,False,False,False
2025-07-02 09:00:00,0.058355306381471794,-0.015017491873670477,0.00011931036741457962,0.03505642464771913,0.1503006012024048,0.048,False,False,False,False,False
2025-07-02 10:00:00,0.06684352605009256,-0.015223579770254722,0.00012051329247629697,0.03344727728684022,0.15,0.048,False,False,False,False,False
2025-07-02 11:00:00,0.11302283811965,-0.02546473791322354,0.00012159589071243292,0.03310245999522331,0.15,0.048,False,False,False,False,False
2025-07-02 12:00:00,0.1132867677571,-0.03187135855261135,0.00012185859804516994,0.0302289825650824,0.15,0.048,False,False,False,False,False
2025-07-02 13:00:00,0.11310896044565,-0.04827191257458715,0.00012230089124508052,0.029769226176259853,0.15,0.048,False,False,False,False,False
2025-07-02 14:00:00,0.03812073124238839,-0.1930722516403997,0.00012210882331976746,0.028389957009792216,0.85,0.11336527941799679,False,False,False,False,False
2025-07-02 15:00:00,0.014208262008970001,-0.05018674850825426,0.0001230310860675313,0.02884971339861476,0.85,0.1892599432620768,False,False,True,False,False
2025-07-02 16:00:00,0.0002960138925449995,-0.025943907812453877,0.00012700567020796066,0.0302289825650824,0.85,0.2651546071061568,False,False,True,False,False
2025-07-03 06:00:00,0.01638523578010599,-0.013397835448166355,0.00011273550336404294,0.03792990207786004,0.8466033999999999,0.048,False,False,False,False,False
2025-07-03 07:00:00,0.033976801948355846,-0.01313186409704957,0.00011409634037701253,0.03425185096727969,0.8449101931999999,0.048,False,False,False,False,False
2025-07-03 08:00:00,0.05005099437315621,-0.01329503733112166,0.00011495489784973167,0.033907033675662765,0.8432203728136,0.048,False,False,False,False,False
2025-07-03 09:00:00,0.06433381801127393,-0.013056579478664895,0.00011561637626744187,0.031723190828755674,0.8415339320679728,0.048,False,False,False,False,False
2025-07-03 10:00:00,0.04054146071090415,-0.022110864700140995,0.00011635710059883721,0.03034392166228804,0.8398508642038368,0.07272109370734195,False,False,False,False,False
2025-07-03 11:00:00,0.0361783947543,-0.014636329142383504,0.00011701328316592129,0.030114043467876758,0.8381711624754291,0.11525413689957448,False,False,True,False,False
2025-07-03 12:00:00,0.03631824186315,-0.021651306566791966,0.00011711960039937388,0.02758538332935276,0.8364948201504783,0.1502806764224635,False,False,True,False,False
2025-07-03 13:00:00,0.034677041759,-0.02173604015057187,0.00011718231483318427,0.027470444232147125,0.8348218305101773,0.1851517920879986,False,False,True,False,False
